Id,label
11395,0
11396,2
11397,4
11398,6
11399,6
11400,5
11401,4
11402,5
11403,6
11404,2
11405,0
11406,0
11407,4
11408,1
11409,0
11410,1
11411,2
11412,6
11413,6
11414,4
11415,1
11416,6
11417,4
11418,0
11419,2
11420,0
11421,6
11422,6
11423,1
11424,3
11425,0
11426,4
11427,2
11428,5
11429,6
11430,2
11431,1
11432,6
11433,2
11434,1
11435,4
11436,4
11437,0
11438,2
11439,0
11440,0
11441,5
11442,5
11443,4
11444,0
11445,5
11446,4
11447,2
11448,5
11449,5
11450,3
11451,6
11452,1
11453,2
11454,1
11455,0
11456,5
11457,1
11458,3
11459,3
11460,6
11461,0
11462,5
11463,6
11464,3
11465,4
11466,6
11467,2
11468,2
11469,4
11470,1
11471,6
11472,1
11473,3
11474,0
11475,5
11476,5
11477,6
11478,2
11479,1
11480,0
11481,0
11482,6
11483,0
11484,6
11485,0
11486,1
11487,0
11488,1
11489,1
11490,4
11491,3
11492,4
11493,3
11494,2
11495,4
11496,4
11497,3
11498,4
11499,5
11500,5
11501,0
11502,0
11503,4
11504,0
11505,1
11506,5
11507,1
11508,0
11509,3
11510,2
11511,2
11512,1
11513,0
11514,1
11515,1
11516,2
11517,6
11518,5
11519,3
11520,1
11521,3
11522,3
11523,4
11524,2
11525,6
11526,3
11527,6
11528,3
11529,3
11530,3
11531,4
11532,1
11533,0
11534,4
11535,3
11536,5
11537,6
11538,0
11539,3
11540,2
11541,4
11542,5
11543,4
11544,0
11545,0
11546,5
11547,6
11548,0
11549,1
11550,3
11551,5
11552,3
11553,3
11554,4
11555,5
11556,3
11557,5
11558,6
11559,6
11560,5
11561,2
11562,0
11563,5
11564,5
11565,1
11566,5
11567,4
11568,3
11569,1
11570,6
11571,2
11572,2
11573,1
11574,4
11575,3
11576,4
11577,2
11578,6
11579,2
11580,1
11581,3
11582,1
11583,1
11584,3
11585,1
11586,5
11587,3
11588,3
11589,3
11590,0
11591,0
11592,2
11593,1
11594,4
11595,5
11596,6
11597,3
11598,0
11599,6
11600,6
11601,0
11602,0
11603,4
11604,3
11605,2
11606,5
11607,5
11608,6
11609,1
11610,2
11611,2
11612,6
11613,6
11614,1
11615,6
11616,3
11617,3
11618,5
11619,2
11620,0
11621,6
11622,6
11623,6
11624,1
11625,0
11626,6
11627,4
11628,6
11629,6
11630,0
11631,2
11632,6
11633,1
11634,5
11635,4
11636,4
11637,0
11638,6
11639,5
11640,0
11641,1
11642,0
11643,2
11644,6
11645,1
11646,2
11647,5
11648,1
11649,5
11650,3
11651,5
11652,4
11653,2
11654,3
11655,1
11656,2
11657,3
11658,4
11659,1
11660,4
11661,2
11662,5
11663,5
11664,6
11665,4
11666,4
11667,1
11668,6
11669,5
11670,3
11671,6
11672,3
11673,2
11674,6
11675,5
11676,0
11677,3
11678,1
11679,5
11680,0
11681,1
11682,1
11683,4
11684,1
11685,5
11686,4
11687,4
11688,5
11689,2
11690,5
11691,3
11692,4
11693,5
11694,4
11695,5
11696,3
11697,0
11698,6
11699,3
11700,2
11701,4
11702,2
11703,4
11704,6
11705,3
11706,5
11707,5
11708,0
11709,6
11710,6
11711,4
11712,5
11713,2
11714,4
11715,1
11716,5
11717,1
11718,4
11719,4
11720,5
11721,1
11722,4
11723,4
11724,6
11725,1
11726,1
11727,5
11728,6
11729,1
11730,2
11731,1
11732,1
11733,2
11734,1
11735,2
11736,6
11737,3
11738,3
11739,1
11740,4
11741,5
11742,0
11743,5
11744,1
11745,4
11746,1
11747,5
11748,1
11749,4
11750,0
11751,4
11752,2
11753,5
11754,0
11755,6
11756,6
11757,4
11758,4
11759,2
11760,6
11761,5
11762,3
11763,2
11764,2
11765,5
11766,2
11767,5
11768,1
11769,0
11770,0
11771,1
11772,4
11773,1
11774,0
11775,6
11776,0
11777,2
11778,6
11779,0
11780,3
11781,5
11782,5
11783,6
11784,3
11785,2
11786,6
11787,0
11788,3
11789,6
11790,2
11791,6
11792,1
11793,6
11794,2
11795,0
11796,1
11797,2
11798,2
11799,4
11800,5
11801,0
11802,6
11803,0
11804,1
11805,5
11806,4
11807,4
11808,2
11809,6
11810,0
11811,6
11812,1
11813,5
11814,2
11815,3
11816,1
11817,0
11818,4
11819,1
11820,3
11821,0
11822,4
11823,1
11824,0
11825,2
11826,3
11827,6
11828,4
11829,5
11830,5
11831,2
11832,5
11833,3
11834,2
11835,6
11836,5
11837,4
11838,5
11839,6
11840,4
11841,6
11842,1
11843,5
11844,1
11845,5
11846,0
11847,2
11848,6
11849,0
11850,5
11851,0
11852,1
11853,6
11854,5
11855,4
11856,3
11857,6
11858,5
11859,2
11860,3
11861,2
11862,2
11863,2
11864,0
11865,2
11866,3
11867,3
11868,1
11869,5
11870,5
11871,6
11872,1
11873,2
11874,4
11875,4
11876,2
11877,1
11878,2
11879,3
11880,0
11881,6
11882,3
11883,4
11884,4
11885,5
11886,2
11887,1
11888,1
11889,1
11890,0
11891,4
11892,6
11893,1
11894,0
11895,6
11896,1
11897,6
11898,3
11899,6
11900,1
11901,5
11902,0
11903,3
11904,5
11905,2
11906,0
11907,5
11908,1
11909,2
11910,2
11911,0
11912,4
11913,2
11914,5
11915,0
11916,6
11917,3
11918,0
11919,4
11920,0
11921,5
11922,1
11923,0
11924,2
11925,1
11926,5
11927,0
11928,4
11929,4
11930,6
11931,3
11932,0
11933,3
11934,5
11935,0
11936,1
11937,6
11938,0
11939,2
11940,1
11941,6
11942,0
11943,6
11944,4
11945,0
11946,5
11947,5
11948,5
11949,6
11950,2
11951,5
11952,4
11953,4
11954,3
11955,3
11956,1
11957,4
11958,4
11959,4
11960,2
11961,3
11962,5
11963,6
11964,4
11965,5
11966,5
11967,5
11968,4
11969,4
11970,2
11971,2
11972,5
11973,1
11974,5
11975,4
11976,6
11977,3
11978,6
11979,5
11980,4
11981,0
11982,5
11983,2
11984,6
11985,6
11986,1
11987,3
11988,6
11989,2
11990,0
11991,5
11992,2
11993,5
11994,0
11995,1
11996,5
11997,4
11998,2
11999,5
12000,5
12001,2
12002,5
12003,2
12004,2
12005,5
12006,0
12007,4
12008,0
12009,1
12010,3
12011,4
12012,4
12013,0
12014,2
12015,1
12016,3
12017,6
12018,4
12019,2
12020,5
12021,3
12022,1
12023,0
12024,5
12025,3
12026,5
12027,3
12028,3
12029,6
12030,2
12031,2
12032,4
12033,5
12034,4
12035,6
12036,4
12037,0
12038,3
12039,0
12040,1
12041,0
12042,4
12043,3
12044,0
12045,2
12046,3
12047,1
12048,4
12049,4
12050,1
12051,3
12052,3
12053,6
12054,4
12055,6
12056,3
12057,0
12058,3
12059,5
12060,2
12061,0
12062,5
12063,3
12064,6
12065,4
12066,6
12067,3
12068,3
12069,0
12070,6
12071,4
12072,1
12073,6
12074,4
12075,5
12076,3
12077,1
12078,6
12079,5
12080,2
12081,6
12082,4
12083,1
12084,4
12085,0
12086,3
12087,3
12088,2
12089,4
12090,0
12091,2
12092,5
12093,4
12094,3
12095,5
12096,5
12097,2
12098,5
12099,5
12100,2
12101,5
12102,4
12103,0
12104,4
12105,3
12106,3
12107,0
12108,2
12109,0
12110,5
12111,1
12112,4
12113,4
12114,5
12115,1
12116,5
12117,6
12118,3
12119,0
12120,1
12121,5
12122,1
12123,3
12124,0
12125,2
12126,1
12127,6
12128,5
12129,1
12130,3
12131,6
12132,0
12133,0
12134,1
12135,2
12136,2
12137,5
12138,0
12139,5
12140,0
12141,6
12142,3
12143,4
12144,3
12145,5
12146,0
12147,3
12148,0
12149,1
12150,2
12151,0
12152,0
12153,2
12154,4
12155,2
12156,3
12157,4
12158,3
12159,0
12160,5
12161,0
12162,5
12163,4
12164,4
12165,4
12166,0
12167,0
12168,5
12169,2
12170,1
12171,0
12172,2
12173,3
12174,6
12175,0
12176,2
12177,1
12178,3
12179,3
12180,3
12181,0
12182,2
12183,3
12184,5
12185,5
12186,5
12187,0
12188,0
12189,3
12190,1
12191,2
12192,2
12193,4
12194,3
12195,5
12196,5
12197,0
12198,3
12199,5
12200,5
12201,2
12202,3
12203,3
12204,4
12205,0
12206,6
12207,2
12208,5
12209,0
12210,0
12211,0
12212,3
12213,0
12214,2
12215,4
12216,5
12217,0
12218,0
12219,0
12220,1
12221,1
12222,2
12223,6
12224,5
12225,4
12226,6
12227,6
12228,4
12229,0
12230,4
12231,4
12232,6
12233,5
12234,1
12235,3
12236,1
12237,1
12238,1
12239,1
12240,5
12241,1
12242,2
12243,6
12244,5
12245,5
12246,5
12247,1
12248,2
12249,1
12250,1
12251,6
12252,2
12253,5
12254,2
12255,5
12256,1
12257,2
12258,4
12259,6
12260,0
12261,3
12262,3
12263,0
12264,0
12265,4
12266,5
12267,0
12268,4
12269,2
12270,6
12271,5
12272,0
12273,3
12274,6
12275,1
12276,3
12277,4
12278,5
12279,0
12280,1
12281,0
12282,3
12283,5
12284,5
12285,6
12286,6
12287,5
12288,6
12289,4
12290,5
12291,0
12292,6
12293,0
12294,2
12295,5
12296,2
12297,6
12298,0
12299,2
12300,0
12301,5
12302,6
12303,2
12304,0
12305,6
12306,4
12307,6
12308,0
12309,6
12310,4
12311,5
12312,2
12313,0
12314,1
12315,6
12316,1
12317,2
12318,6
12319,6
12320,6
12321,2
12322,3
12323,1
12324,4
12325,2
12326,0
12327,2
12328,3
12329,4
12330,4
12331,1
12332,3
12333,0
12334,4
12335,0
12336,3
12337,5
12338,6
12339,2
12340,5
12341,6
12342,2
12343,1
12344,1
12345,0
12346,3
12347,6
12348,5
12349,5
12350,5
12351,5
12352,5
12353,3
12354,3
12355,1
12356,5
12357,2
12358,6
12359,6
12360,1
12361,4
12362,2
12363,1
12364,0
12365,1
12366,5
12367,5
12368,2
12369,3
12370,5
12371,6
12372,6
12373,0
12374,5
12375,5
12376,5
12377,5
12378,4
12379,2
12380,6
12381,6
12382,3
12383,0
12384,3
12385,1
12386,3
12387,4
12388,4
12389,1
12390,5
12391,3
12392,3
12393,3
12394,2
12395,3
12396,0
12397,1
12398,0
12399,1
12400,2
12401,4
12402,6
12403,1
12404,2
12405,1
12406,0
12407,3
12408,0
12409,5
12410,4
12411,2
12412,3
12413,1
12414,2
12415,0
12416,4
12417,0
12418,5
12419,0
12420,6
12421,1
12422,1
12423,0
12424,1
12425,3
12426,1
12427,5
12428,3
12429,4
12430,3
12431,4
12432,1
12433,5
12434,6
12435,2
12436,1
12437,5
12438,0
12439,2
12440,3
12441,2
12442,3
12443,3
12444,6
12445,3
12446,0
12447,0
12448,1
12449,1
12450,2
12451,0
12452,6
12453,4
12454,1
12455,0
12456,3
12457,2
12458,4
12459,4
12460,3
12461,0
12462,3
12463,0
12464,1
12465,6
12466,1
12467,1
12468,2
12469,1
12470,5
12471,4
12472,2
12473,4
12474,5
12475,1
12476,1
12477,2
12478,4
12479,3
12480,5
12481,5
12482,1
12483,6
12484,4
12485,4
12486,6
12487,5
12488,2
12489,5
12490,0
12491,5
12492,4
12493,0
12494,0
12495,5
12496,2
12497,6
12498,6
12499,4
12500,1
12501,6
12502,1
12503,4
12504,5
12505,4
12506,0
12507,1
12508,5
12509,6
12510,5
12511,2
12512,6
12513,1
12514,3
12515,5
12516,0
12517,2
12518,2
12519,5
12520,5
12521,0
12522,5
12523,2
12524,5
12525,0
12526,1
12527,5
12528,5
12529,2
12530,2
12531,3
12532,5
12533,3
12534,0
12535,0
12536,1
12537,6
12538,0
12539,0
12540,6
12541,2
12542,2
12543,6
12544,5
12545,0
12546,3
12547,0
12548,4
12549,5
12550,0
12551,0
12552,5
12553,6
12554,4
12555,6
12556,1
12557,3
12558,3
12559,2
12560,3
12561,3
12562,4
12563,3
12564,4
12565,6
12566,6
12567,2
12568,6
12569,1
12570,1
12571,6
12572,2
12573,2
12574,0
12575,5
12576,4
12577,0
12578,5
12579,3
12580,5
12581,0
12582,0
12583,6
12584,4
12585,0
12586,0
12587,1
12588,5
12589,4
12590,6
12591,1
12592,0
12593,1
12594,1
12595,0
12596,2
12597,6
12598,4
12599,5
12600,1
12601,3
12602,2
12603,6
12604,6
12605,1
12606,0
12607,6
12608,2
12609,3
12610,2
12611,2
12612,0
12613,5
12614,4
12615,0
12616,1
12617,0
12618,5
12619,1
12620,1
12621,4
12622,5
12623,0
12624,6
12625,4
12626,3
12627,6
12628,5
12629,1
12630,0
12631,1
12632,2
12633,3
12634,5
12635,2
12636,5
12637,2
12638,1
12639,3
12640,6
12641,1
12642,4
12643,5
12644,0
12645,6
12646,0
12647,6
12648,5
12649,2
12650,0
12651,3
12652,1
12653,0
12654,3
12655,3
12656,1
12657,5
12658,1
12659,4
12660,5
12661,5
12662,3
12663,6
12664,6
12665,0
12666,0
12667,6
12668,1
12669,6
12670,3
12671,6
12672,2
12673,4
12674,6
12675,1
12676,2
12677,2
12678,0
12679,0
12680,1
12681,1
12682,0
12683,0
12684,3
12685,3
12686,3
12687,1
12688,3
12689,1
12690,3
12691,5
12692,3
12693,4
12694,5
12695,2
12696,6
12697,1
12698,5
12699,6
12700,3
12701,2
12702,6
12703,6
12704,3
12705,1
12706,4
12707,5
12708,3
12709,0
12710,1
12711,4
12712,3
12713,0
12714,1
12715,2
12716,2
12717,4
12718,3
12719,3
12720,3
12721,5
12722,0
12723,0
12724,3
12725,3
12726,2
12727,5
12728,0
12729,1
12730,5
12731,6
12732,4
12733,3
12734,5
12735,5
12736,1
12737,4
12738,5
12739,3
12740,0
12741,0
12742,5
12743,0
12744,0
12745,5
12746,0
12747,0
12748,0
12749,2
12750,6
12751,3
12752,4
12753,0
12754,3
12755,2
12756,1
12757,4
12758,4
12759,5
12760,4
12761,1
12762,1
12763,6
12764,5
12765,3
12766,4
12767,0
12768,6
12769,4
12770,2
12771,2
12772,2
12773,4
12774,6
12775,6
12776,3
12777,1
12778,0
12779,3
12780,1
12781,2
12782,1
12783,1
12784,1
12785,1
12786,5
12787,6
12788,1
12789,1
12790,6
12791,0
12792,5
12793,2
12794,4
12795,2
12796,3
12797,6
12798,4
12799,0
12800,6
12801,4
12802,5
12803,0
12804,0
12805,1
12806,6
12807,5
12808,6
12809,2
12810,5
12811,2
12812,0
12813,4
12814,5
12815,3
12816,3
12817,3
12818,1
12819,2
12820,6
12821,6
12822,3
12823,5
12824,0
12825,0
12826,6
12827,2
12828,4
12829,0
12830,3
12831,2
12832,5
12833,0
12834,4
12835,3
12836,1
12837,6
12838,6
12839,1
12840,4
12841,5
12842,5
12843,5
12844,6
12845,0
12846,6
12847,3
12848,4
12849,0
12850,3
12851,6
12852,1
12853,6
12854,2
12855,5
12856,3
12857,0
12858,6
12859,5
12860,4
12861,1
12862,4
12863,3
12864,5
12865,1
12866,1
12867,5
12868,3
12869,2
12870,3
12871,1
12872,5
12873,5
12874,5
12875,0
12876,6
12877,6
12878,0
12879,2
12880,2
12881,6
12882,1
12883,1
12884,3
12885,4
12886,5
12887,0
12888,4
12889,4
12890,0
12891,3
12892,0
12893,1
12894,6
12895,2
12896,3
12897,5
12898,1
12899,0
12900,3
12901,5
12902,5
12903,1
12904,2
12905,1
12906,5
12907,4
12908,4
12909,4
12910,4
12911,4
12912,4
12913,5
12914,4
12915,3
12916,4
12917,5
12918,2
12919,6
12920,2
12921,4
12922,2
12923,2
12924,4
12925,3
12926,5
12927,4
12928,0
12929,0
12930,0
12931,0
12932,3
12933,5
12934,3
12935,6
12936,3
12937,4
12938,3
12939,4
12940,3
12941,6
12942,5
12943,5
12944,3
12945,3
12946,4
12947,6
12948,5
12949,3
12950,3
12951,6
12952,5
12953,5
12954,2
12955,4
12956,1
12957,6
12958,1
12959,2
12960,1
12961,3
12962,6
12963,6
12964,1
12965,5
12966,1
12967,4
12968,2
12969,1
12970,6
12971,3
12972,1
12973,3
12974,6
12975,4
12976,5
12977,1
12978,4
12979,6
12980,6
12981,1
12982,0
12983,6
12984,1
12985,4
12986,4
12987,3
12988,6
12989,1
12990,1
12991,1
12992,2
12993,4
12994,1
12995,4
12996,0
12997,3
12998,4
12999,6
13000,1
13001,0
13002,4
13003,5
13004,0
13005,4
13006,1
13007,5
13008,2
13009,3
13010,1
13011,0
13012,4
13013,2
13014,0
13015,4
13016,0
13017,2
13018,6
13019,4
13020,2
13021,5
13022,1
13023,4
13024,0
13025,4
13026,0
13027,5
13028,5
13029,1
13030,2
13031,2
13032,1
13033,6
13034,6
13035,3
13036,6
13037,2
13038,6
13039,1
13040,0
13041,2
13042,5
13043,0
13044,1
13045,1
13046,0
13047,5
13048,5
13049,4
13050,5
13051,1
13052,2
13053,4
13054,0
13055,5
13056,3
13057,0
13058,2
13059,1
13060,2
13061,1
13062,2
13063,3
13064,1
13065,6
13066,5
13067,1
13068,1
13069,4
13070,3
13071,4
13072,4
13073,6
13074,6
13075,5
13076,0
13077,1
13078,5
13079,0
13080,0
13081,6
13082,3
13083,1
13084,1
13085,2
13086,1
13087,5
13088,4
13089,4
13090,1
13091,4
13092,0
13093,5
13094,5
13095,2
13096,6
13097,1
13098,3
13099,4
13100,2
13101,3
13102,6
13103,5
13104,3
13105,5
13106,1
13107,2
13108,6
13109,4
13110,0
13111,3
13112,0
13113,3
13114,6
13115,4
13116,1
13117,2
13118,6
13119,6
13120,6
13121,0
13122,6
13123,1
13124,4
13125,0
13126,1
13127,5
13128,6
13129,1
13130,1
13131,0
13132,0
13133,4
13134,0
13135,3
13136,3
13137,2
13138,3
13139,0
13140,4
13141,6
13142,0
13143,6
13144,4
13145,2
13146,0
13147,4
13148,6
13149,6
13150,0
13151,0
13152,1
13153,4
13154,4
13155,0
13156,2
13157,0
13158,2
13159,3
13160,1
13161,3
13162,1
13163,5
13164,3
13165,6
13166,2
13167,2
13168,3
13169,2
13170,2
13171,1
13172,1
13173,1
13174,5
13175,0
13176,6
13177,6
13178,2
13179,2
13180,5
13181,0
13182,4
13183,5
13184,3
13185,1
13186,2
13187,0
13188,3
13189,4
13190,2
13191,3
13192,5
13193,0
13194,3
13195,3
13196,1
13197,0
13198,6
13199,4
13200,4
13201,6
13202,2
13203,0
13204,1
13205,5
13206,3
13207,2
13208,2
13209,1
13210,4
13211,2
13212,5
13213,0
13214,2
13215,3
13216,1
13217,0
13218,1
13219,2
13220,2
13221,6
13222,0
13223,6
13224,5
13225,4
13226,4
13227,5
13228,3
13229,4
13230,6
13231,1
13232,4
13233,3
13234,6
13235,3
13236,3
13237,1
13238,3
13239,3
13240,5
13241,0
13242,0
13243,6
13244,5
13245,0
13246,0
13247,1
13248,1
13249,3
13250,1
13251,5
13252,0
13253,0
13254,3
13255,1
13256,3
13257,0
13258,2
13259,3
13260,3
13261,3
13262,2
13263,6
13264,4
13265,1
13266,1
13267,4
13268,6
13269,1
13270,3
13271,2
13272,2
13273,0
13274,5
13275,5
13276,0
13277,0
13278,3
13279,6
13280,3
13281,0
13282,2
13283,2
13284,2
13285,5
13286,2
13287,1
13288,1
13289,3
13290,3
13291,2
13292,4
13293,5
13294,1
13295,1
13296,0
13297,5
13298,6
13299,2
13300,5
13301,6
13302,2
13303,2
13304,6
13305,3
13306,0
13307,3
13308,5
13309,2
13310,0
13311,3
13312,1
13313,6
13314,4
13315,5
13316,4
13317,2
13318,3
13319,2
13320,0
13321,3
13322,6
13323,3
13324,1
13325,3
13326,6
13327,0
13328,1
13329,6
13330,3
13331,2
13332,6
13333,4
13334,0
13335,3
13336,4
13337,6
13338,3
13339,5
13340,2
13341,2
13342,5
13343,4
13344,6
13345,4
13346,2
13347,4
13348,1
13349,3
13350,5
13351,5
13352,6
13353,6
13354,5
13355,4
13356,3
13357,0
13358,0
13359,5
13360,2
13361,3
13362,3
13363,3
13364,6
13365,6
13366,5
13367,0
13368,5
13369,3
13370,1
13371,5
13372,4
13373,4
13374,0
13375,1
13376,3
13377,3
13378,1
13379,0
13380,5
13381,2
13382,6
13383,0
13384,2
13385,0
13386,0
13387,6
13388,0
13389,1
13390,3
13391,2
13392,3
13393,3
13394,6
13395,5
13396,3
13397,5
13398,4
13399,6
13400,1
13401,3
13402,1
13403,6
13404,1
13405,6
13406,6
13407,4
13408,6
13409,2
13410,6
13411,3
13412,1
13413,5
13414,6
13415,0
13416,3
13417,5
13418,6
13419,1
13420,3
13421,4
13422,6
13423,6
13424,2
13425,5
13426,6
13427,2
13428,5
13429,3
13430,1
13431,0
13432,6
13433,2
13434,3
13435,5
13436,3
13437,1
13438,0
13439,5
13440,0
13441,6
13442,3
13443,6
13444,4
13445,1
13446,4
13447,1
13448,1
13449,3
13450,6
13451,5
13452,5
13453,2
13454,6
13455,5
13456,1
13457,0
13458,6
13459,5
13460,3
13461,6
13462,6
13463,3
13464,1
13465,6
13466,3
13467,6
13468,4
13469,6
13470,6
13471,1
13472,4
13473,6
13474,3
13475,5
13476,4
13477,1
13478,6
13479,1
13480,6
13481,3
13482,1
13483,1
13484,4
13485,6
13486,3
13487,6
13488,4
13489,6
13490,3
13491,3
13492,3
13493,3
13494,5
13495,4
13496,4
13497,3
13498,6
13499,5
13500,0
13501,5
13502,3
13503,2
13504,5
13505,4
13506,6
13507,2
13508,1
13509,0
13510,4
13511,0
13512,4
13513,6
13514,1
13515,2
13516,0
13517,4
13518,5
13519,0
13520,0
13521,5
13522,5
13523,2
13524,3
13525,1
13526,2
13527,1
13528,6
13529,1
13530,3
13531,5
13532,0
13533,6
13534,6
13535,0
13536,0
13537,2
13538,4
13539,3
13540,0
13541,4
13542,1
13543,3
13544,0
13545,4
13546,5
13547,4
13548,5
13549,1
13550,4
13551,6
13552,6
13553,3
13554,3
13555,2
13556,4
13557,2
13558,1
13559,1
13560,0
13561,0
13562,2
13563,1
13564,6
13565,4
13566,6
13567,5
13568,0
13569,2
13570,4
13571,1
13572,6
13573,5
13574,2
13575,4
13576,4
13577,2
13578,4
13579,5
13580,6
13581,4
13582,3
13583,4
13584,0
13585,3
13586,4
13587,6
13588,2
13589,0
13590,3
13591,2
13592,2
13593,3
13594,4
13595,0
13596,1
13597,5
13598,3
13599,3
13600,3
13601,6
13602,5
13603,6
13604,2
13605,3
13606,1
13607,4
13608,0
13609,1
13610,1
13611,2
13612,6
13613,5
13614,5
13615,3
13616,5
13617,4
13618,0
13619,6
13620,6
13621,3
13622,3
13623,2
13624,4
13625,2
13626,6
13627,6
13628,1
13629,2
13630,4
13631,3
13632,4
13633,2
13634,4
13635,3
13636,2
13637,4
13638,1
13639,3
13640,3
13641,4
13642,0
13643,1
13644,2
13645,1
13646,4
13647,1
13648,0
13649,5
13650,3
13651,1
13652,5
13653,4
13654,2
13655,2
13656,1
13657,2
13658,2
13659,3
13660,4
13661,1
13662,0
13663,1
13664,3
13665,6
13666,6
13667,2
13668,0
13669,3
13670,1
13671,4
13672,1
13673,3
13674,4
13675,5
13676,0
13677,4
13678,3
13679,3
13680,1
13681,1
13682,3
13683,4
13684,4
13685,4
13686,1
13687,5
13688,0
13689,6
13690,0
13691,4
13692,1
13693,4
13694,4
13695,6
13696,1
13697,5
13698,2
13699,0
13700,6
13701,3
13702,5
13703,6
13704,3
13705,4
13706,6
13707,4
13708,4
13709,1
13710,4
13711,4
13712,1
13713,6
13714,6
13715,3
13716,2
13717,4
13718,2
13719,5
13720,0
13721,2
13722,6
13723,3
13724,4
13725,3
13726,0
13727,3
13728,3
13729,1
13730,2
13731,4
13732,2
13733,5
13734,4
13735,3
13736,0
13737,3
13738,2
13739,5
13740,6
13741,4
13742,6
13743,5
13744,6
13745,5
13746,5
13747,6
13748,4
13749,6
13750,3
13751,6
13752,4
13753,1
13754,0
13755,5
13756,4
13757,0
13758,3
13759,2
13760,3
13761,2
13762,0
13763,1
13764,3
13765,3
13766,4
13767,1
13768,4
13769,5
13770,0
13771,6
13772,1
13773,1
13774,0
13775,4
13776,6
13777,0
13778,5
13779,0
13780,4
13781,5
13782,0
13783,5
13784,3
13785,4
13786,5
13787,2
13788,0
13789,2
13790,3
13791,4
13792,1
13793,0
13794,5
13795,3
13796,4
13797,1
13798,3
13799,3
13800,3
13801,4
13802,2
13803,4
13804,2
13805,6
13806,3
13807,5
13808,0
13809,1
13810,0
13811,3
13812,5
13813,4
13814,0
13815,6
13816,0
13817,4
13818,2
13819,6
13820,2
13821,0
13822,5
13823,4
13824,5
13825,0
13826,1
13827,2
13828,0
13829,4
13830,1
13831,5
13832,0
13833,1
13834,6
13835,4
13836,6
13837,6
13838,4
13839,5
13840,1
13841,2
13842,2
13843,5
13844,0
13845,4
13846,1
13847,6
13848,6
13849,5
13850,4
13851,5
13852,4
13853,5
13854,0
13855,0
13856,5
13857,5
13858,6
13859,0
13860,6
13861,5
13862,6
13863,5
13864,3
13865,6
13866,4
13867,6
13868,3
13869,1
13870,0
13871,2
13872,2
13873,1
13874,5
13875,1
13876,3
13877,0
13878,6
13879,0
13880,2
13881,6
13882,0
13883,4
13884,3
13885,0
13886,3
13887,4
13888,1
13889,4
13890,5
13891,5
13892,3
13893,1
13894,2
13895,4
13896,4
13897,5
13898,6
13899,5
13900,0
13901,4
13902,5
13903,0
13904,3
13905,4
13906,6
13907,0
13908,6
13909,1
13910,3
13911,6
13912,1
13913,1
13914,5
13915,3
13916,2
13917,0
13918,3
13919,1
13920,5
13921,2
13922,6
13923,0
13924,5
13925,5
13926,2
13927,3
13928,4
13929,0
13930,1
13931,1
13932,0
13933,1
13934,1
13935,0
13936,5
13937,2
13938,5
13939,5
13940,3
13941,0
13942,5
13943,2
13944,2
13945,4
13946,1
13947,1
13948,4
13949,0
13950,3
13951,6
13952,5
13953,4
13954,1
13955,3
13956,1
13957,3
13958,4
13959,1
13960,4
13961,4
13962,0
13963,1
13964,6
13965,2
13966,5
13967,3
13968,0
13969,2
13970,4
13971,0
13972,1
13973,1
13974,1
13975,6
13976,5
13977,1
13978,2
13979,6
13980,4
13981,5
13982,5
13983,1
13984,3
13985,2
13986,2
13987,1
13988,5
13989,6
13990,5
13991,1
13992,4
13993,2
13994,6
13995,0
13996,3
13997,0
13998,4
13999,3
14000,5
14001,2
14002,2
14003,6
14004,1
14005,4
14006,3
14007,2
14008,1
14009,0
14010,6
14011,0
14012,3
14013,6
14014,5
14015,4
14016,5
14017,5
14018,1
14019,5
14020,5
14021,1
14022,1
14023,5
14024,3
14025,5
14026,5
14027,2
14028,4
14029,1
14030,3
14031,6
14032,4
14033,3
14034,5
14035,5
14036,0
14037,6
14038,3
14039,4
14040,5
14041,1
14042,5
14043,0
14044,2
14045,6
14046,6
14047,4
14048,5
14049,3
14050,2
14051,3
14052,4
14053,1
14054,3
14055,1
14056,5
14057,1
14058,1
14059,4
14060,5
14061,6
14062,6
14063,2
14064,6
14065,6
14066,0
14067,5
14068,4
14069,4
14070,2
14071,2
14072,5
14073,6
14074,4
14075,3
14076,3
14077,2
14078,3
14079,3
14080,2
14081,3
14082,1
14083,4
14084,4
14085,5
14086,3
14087,5
14088,6
14089,2
14090,2
14091,4
14092,4
14093,0
14094,6
14095,5
14096,2
14097,0
14098,1
14099,6
14100,2
14101,3
14102,4
14103,4
14104,6
14105,5
14106,2
14107,4
14108,4
14109,4
14110,5
14111,1
14112,4
14113,1
14114,6
14115,3
14116,4
14117,6
14118,3
14119,5
14120,1
14121,0
14122,5
14123,3
14124,4
14125,0
14126,0
14127,6
14128,3
14129,6
14130,3
14131,0
14132,2
14133,0
14134,4
14135,1
14136,6
14137,5
14138,3
14139,5
14140,1
14141,4
14142,1
14143,2
14144,5
14145,4
14146,5
14147,5
14148,0
14149,5
14150,5
14151,3
14152,1
14153,1
14154,0
14155,1
14156,1
14157,2
14158,5
14159,2
14160,1
14161,1
14162,1
14163,0
14164,4
14165,0
14166,4
14167,3
14168,0
14169,3
14170,5
14171,3
14172,2
14173,5
14174,2
14175,4
14176,3
14177,3
14178,6
14179,6
14180,5
14181,3
14182,2
14183,1
14184,0
14185,1
14186,3
14187,1
14188,1
14189,4
14190,5
14191,1
14192,0
14193,3
